user_id,num_interactions,top5_has_weights,top5_minCFset_index,top5_minCFset_weight,top5_gap,top5_top10pos_index,top5_top10pos_weights,top5_top10neg_index,top5_top10neg_weights,top5_sum_pos,top5_sum_neg,top10_has_weights,top10_minCFset_index,top10_minCFset_weight,top10_gap,top10_top10pos_index,top10_top10pos_weights,top10_top10neg_index,top10_top10neg_weights,top10_sum_pos,top10_sum_neg,top20_has_weights,top20_minCFset_index,top20_minCFset_weight,top20_gap,top20_top10pos_index,top20_top10pos_weights,top20_top10neg_index,top20_top10neg_weights,top20_sum_pos,top20_sum_neg
124,181,181,"[31, 3]","[-0.46068529585469115, -0.4203045973388873]",-0.1738972494152542,"[41, 6, 34, 30, 51, 78, 70, 23, 39, 49]","[0.2675500340677343, 0.24700787787674322, 0.2359375745493744, 0.22698489586244688, 0.22579011617960007, 0.22443235004570777, 0.21783419183825323, 0.21470816205186385, 0.21273091384523346, 0.2089787636581172]","[31, 3, 49, 70, 9, 55, 43, 34, 38, 78]","[-0.46068529585469115, -0.4203045973388873, -0.3854568304413736, -0.3582005441304342, -0.2875553755817571, -0.2766156092385304, -0.2764080630232944, -0.2647574531481444, -0.24130745740460494, -0.2286196696866522]",10.065707278097246,-9.77279992187557,181,[59],[-3.452198829520201],-2.75430223759618,"[45, 33, 8, 63, 42, 81, 1, 78, 67, 75]","[4.496287081318313, 2.8589923766305176, 2.4909841237124737, 2.39543294646811, 2.350549482007188, 2.247860662152112, 2.192111990573807, 1.9870548090392577, 1.9596485936829966, 1.9311094867598542]","[59, 24, 54, 56, 14, 1, 22, 66, 48, 26]","[-3.452198829520201, -2.3693652512570464, -2.3040099393713285, -2.248836598739697, -2.194862709861159, -2.162756739604276, -1.9447521619334798, -1.7929762585875295, -1.6980110093925287, -1.6966904215973568]",79.04131504525532,-78.73921163717934,181,[],[],-0.4168484064750686,"[40, 74, 8, 22, 35, 64, 0, 13, 37, 78]","[4.34945958546727, 3.4253011420420867, 3.1235004012114276, 3.0221986805132746, 2.890935862264808, 2.7590118935812793, 2.755092712059427, 2.6554888530718297, 2.63469640326362, 2.512738735567271]","[26, 72, 2, 27, 63, 22, 32, 47, 68, 14]","[-3.8114990629945793, -3.8057280246397864, -3.214721994204865, -3.0574136284826303, -2.963878305903548, -2.7504459281765734, -2.6489304792566934, -2.609107082701046, -2.4544912375551804, -2.3958187401178406]",104.87753956030068,-103.4606911538256
125,44,44,"[3, 11, 5, 6, 8, 13, 4, 1, 19, 2, 10, 0, 9, 17, 21, 15, 16, 7, 12, 18, 20, 14]","[-0.013664261060363066, -0.013551072087590177, -0.012510791393391337, -0.010940193002029199, -0.010669793736425267, -0.010245974958644488, -0.010209175390251663, -0.01010244333599079, -0.009544994209163491, -0.008673315753235676, -0.008495731099167816, -0.007978315531524047, -0.007526015372640565, -0.007287891077428435, -0.006641713531720121, -0.005819688165128456, -0.0057928129247105786, -0.005129995933438781, -0.004683494669180603, -0.00335587759968643, -0.00228154020481765, -0.0014119462674804719]",0.8029582334042502,"[15, 17, 18, 13, 8, 16, 12, 14, 0, 3]","[0.014319461584568764, 0.013621018427140537, 0.011785253457058059, 0.011244200834535882, 0.011176314842209665, 0.010703596256007152, 0.010589735145010323, 0.01040103584928387, 0.010086837751531944, 0.009753748505118082]","[3, 11, 5, 6, 8, 13, 4, 1, 19, 2]","[-0.013664261060363066, -0.013551072087590177, -0.012510791393391337, -0.010940193002029199, -0.010669793736425267, -0.010245974958644488, -0.010209175390251663, -0.01010244333599079, -0.009544994209163491, -0.008673315753235676]",0.19704176659574987,-0.1765170373040091,44,"[3, 11, 5, 6, 8, 13, 4, 1, 19, 2, 10, 0, 9, 17, 21, 15, 16, 7, 12, 18, 20, 14]","[-0.013664261060363066, -0.013551072087590177, -0.012510791393391337, -0.010940193002029199, -0.010669793736425267, -0.010245974958644488, -0.010209175390251663, -0.01010244333599079, -0.009544994209163491, -0.008673315753235676, -0.008495731099167816, -0.007978315531524047, -0.007526015372640565, -0.007287891077428435, -0.006641713531720121, -0.005819688165128456, -0.0057928129247105786, -0.005129995933438781, -0.004683494669180603, -0.00335587759968643, -0.00228154020481765, -0.0014119462674804719]",0.8029582334042502,"[15, 17, 18, 13, 8, 16, 12, 14, 0, 3]","[0.014319461584568764, 0.013621018427140537, 0.011785253457058059, 0.011244200834535882, 0.011176314842209665, 0.010703596256007152, 0.010589735145010323, 0.01040103584928387, 0.010086837751531944, 0.009753748505118082]","[3, 11, 5, 6, 8, 13, 4, 1, 19, 2]","[-0.013664261060363066, -0.013551072087590177, -0.012510791393391337, -0.010940193002029199, -0.010669793736425267, -0.010245974958644488, -0.010209175390251663, -0.01010244333599079, -0.009544994209163491, -0.008673315753235676]",0.19704176659574987,-0.1765170373040091,44,"[3, 11, 5, 6, 8, 13, 4, 1, 19, 2, 10, 0, 9, 17, 21, 15, 16, 7, 12, 18, 20, 14]","[-0.013664261060363066, -0.013551072087590177, -0.012510791393391337, -0.010940193002029199, -0.010669793736425267, -0.010245974958644488, -0.010209175390251663, -0.01010244333599079, -0.009544994209163491, -0.008673315753235676, -0.008495731099167816, -0.007978315531524047, -0.007526015372640565, -0.007287891077428435, -0.006641713531720121, -0.005819688165128456, -0.0057928129247105786, -0.005129995933438781, -0.004683494669180603, -0.00335587759968643, -0.00228154020481765, -0.0014119462674804719]",0.8029582334042502,"[15, 17, 18, 13, 8, 16, 12, 14, 0, 3]","[0.014319461584568764, 0.013621018427140537, 0.011785253457058059, 0.011244200834535882, 0.011176314842209665, 0.010703596256007152, 0.010589735145010323, 0.01040103584928387, 0.010086837751531944, 0.009753748505118082]","[3, 11, 5, 6, 8, 13, 4, 1, 19, 2]","[-0.013664261060363066, -0.013551072087590177, -0.012510791393391337, -0.010940193002029199, -0.010669793736425267, -0.010245974958644488, -0.010209175390251663, -0.01010244333599079, -0.009544994209163491, -0.008673315753235676]",0.19704176659574987,-0.1765170373040091
126,22,0,-1,-1,0.0,[],[],[],[],0.0,0.0,0,-1,-1,0.0,[],[],[],[],0.0,0.0,0,-1,-1,0.0,[],[],[],[],0.0,0.0
127,183,183,[54],[-1.4406961222010526],-0.31799256920965635,"[43, 36, 64, 26, 51, 53, 82, 6, 63, 13]","[1.4932022092699089, 1.0070377060748243, 0.998641424390843, 0.9308707201856663, 0.9302567857450026, 0.8590892433778672, 0.8494105959684229, 0.836613058543121, 0.833431362240387, 0.820972792447059]","[54, 81, 72, 67, 55, 40, 20, 82, 77, 43]","[-1.4406961222010526, -1.3697849373657065, -1.0388304902628251, -1.0338024814306856, -1.0034568203277088, -0.9752106892991513, -0.9390001140248658, -0.9207771061390773, -0.9121568070633299, -0.8989854599747454]",36.10367468926752,-36.22637824225892,183,"[77, 72]","[-0.7440334841671832, -0.6939224266893245]",-0.1748799313301057,"[47, 53, 2, 31, 88, 72, 75, 81, 71, 29]","[0.8829854737555475, 0.6180690520406248, 0.5427141941935609, 0.5352769172932986, 0.5307592049122737, 0.5228050278870987, 0.5187404184057439, 0.487905904819659, 0.4576316113226535, 0.4537869081777165]","[77, 72, 49, 36, 23, 78, 80, 50, 65, 60]","[-0.7440334841671832, -0.6939224266893245, -0.653222635637521, -0.609726326001818, -0.5151830736661226, -0.5054879249279154, -0.4860299321987003, -0.4850770319725666, -0.48398627592867527, -0.4736944081353932]",22.030505004613055,-22.293580984139457,183,"[77, 72]","[-0.7440334841671832, -0.6939224266893245]",-0.1748799313301057,"[47, 53, 2, 31, 88, 72, 75, 81, 71, 29]","[0.8829854737555475, 0.6180690520406248, 0.5427141941935609, 0.5352769172932986, 0.5307592049122737, 0.5228050278870987, 0.5187404184057439, 0.487905904819659, 0.4576316113226535, 0.4537869081777165]","[77, 72, 49, 36, 23, 78, 80, 50, 65, 60]","[-0.7440334841671832, -0.6939224266893245, -0.653222635637521, -0.609726326001818, -0.5151830736661226, -0.5054879249279154, -0.4860299321987003, -0.4850770319725666, -0.48398627592867527, -0.4736944081353932]",22.030505004613055,-22.293580984139457
128,29,29,"[1, 9, 6, 8, 7, 13, 10, 5, 2, 3, 11, 4, 0, 12]","[-0.0373449972937702, -0.03578676585588341, -0.0347592101442983, -0.02750439808146172, -0.02493069230566963, -0.024743895624852852, -0.022350303713099935, -0.017224781107051678, -0.013126635417332532, -0.010389592760349559, -0.006615378062433594, -0.005618702779876324, -0.0035466361663889397, -0.0009727078450562121]",0.6997996626491486,"[13, 12, 4, 11, 8, 9, 3, 14, 7, 2]","[0.06423293992804173, 0.05109327330998659, 0.04884901398578481, 0.02735549904462144, 0.019450248903463474, 0.01789118993571332, 0.016028397830398278, 0.013864249775124312, 0.011642066961473177, 0.01075178470114361]","[1, 9, 6, 8, 7, 13, 10, 5, 2, 3]","[-0.0373449972937702, -0.03578676585588341, -0.0347592101442983, -0.02750439808146172, -0.02493069230566963, -0.024743895624852852, -0.022350303713099935, -0.017224781107051678, -0.013126635417332532, -0.010389592760349559]",0.3002003373508515,-0.2649146971575249,29,"[1, 9, 6, 8, 7, 13, 10, 5, 2, 3, 11, 4, 0, 12]","[-0.0373449972937702, -0.03578676585588341, -0.0347592101442983, -0.02750439808146172, -0.02493069230566963, -0.024743895624852852, -0.022350303713099935, -0.017224781107051678, -0.013126635417332532, -0.010389592760349559, -0.006615378062433594, -0.005618702779876324, -0.0035466361663889397, -0.0009727078450562121]",0.6997996626491486,"[13, 12, 4, 11, 8, 9, 3, 14, 7, 2]","[0.06423293992804173, 0.05109327330998659, 0.04884901398578481, 0.02735549904462144, 0.019450248903463474, 0.01789118993571332, 0.016028397830398278, 0.013864249775124312, 0.011642066961473177, 0.01075178470114361]","[1, 9, 6, 8, 7, 13, 10, 5, 2, 3]","[-0.0373449972937702, -0.03578676585588341, -0.0347592101442983, -0.02750439808146172, -0.02493069230566963, -0.024743895624852852, -0.022350303713099935, -0.017224781107051678, -0.013126635417332532, -0.010389592760349559]",0.3002003373508515,-0.2649146971575249,29,"[1, 9, 6, 8, 7, 13, 10, 5, 2, 3, 11, 4, 0, 12]","[-0.0373449972937702, -0.03578676585588341, -0.0347592101442983, -0.02750439808146172, -0.02493069230566963, -0.024743895624852852, -0.022350303713099935, -0.017224781107051678, -0.013126635417332532, -0.010389592760349559, -0.006615378062433594, -0.005618702779876324, -0.0035466361663889397, -0.0009727078450562121]",0.6997996626491486,"[13, 12, 4, 11, 8, 9, 3, 14, 7, 2]","[0.06423293992804173, 0.05109327330998659, 0.04884901398578481, 0.02735549904462144, 0.019450248903463474, 0.01789118993571332, 0.016028397830398278, 0.013864249775124312, 0.011642066961473177, 0.01075178470114361]","[1, 9, 6, 8, 7, 13, 10, 5, 2, 3]","[-0.0373449972937702, -0.03578676585588341, -0.0347592101442983, -0.02750439808146172, -0.02493069230566963, -0.024743895624852852, -0.022350303713099935, -0.017224781107051678, -0.013126635417332532, -0.010389592760349559]",0.3002003373508515,-0.2649146971575249
129,352,352,"[44, 31, 91, 150, 87, 144, 107, 133, 64, 159]","[-0.13521519425868503, -0.11697522440326809, -0.11585373182752934, -0.11502542470844768, -0.10905636391249034, -0.09919156472826518, -0.09542202498452275, -0.09524195607668444, -0.09117812218060026, -0.08696835219079393]",-0.07526672992033238,"[177, 158, 16, 115, 51, 50, 19, 111, 126, 21]","[0.13484097750034646, 0.12741568885578725, 0.12076302211753057, 0.1179657500037986, 0.11535635463912436, 0.11399919355819868, 0.10871739180765988, 0.10241144085488549, 0.09993662331573228, 0.09899204867849508]","[44, 31, 91, 150, 87, 144, 107, 133, 64, 159]","[-0.13521519425868503, -0.11697522440326809, -0.11585373182752934, -0.11502542470844768, -0.10905636391249034, -0.09919156472826518, -0.09542202498452275, -0.09524195607668444, -0.09117812218060026, -0.08696835219079393]",6.86022856819826,-6.845089797549215,352,"[44, 31, 91, 150, 87, 144, 107, 133, 64, 159]","[-0.13521519425868503, -0.11697522440326809, -0.11585373182752934, -0.11502542470844768, -0.10905636391249034, -0.09919156472826518, -0.09542202498452275, -0.09524195607668444, -0.09117812218060026, -0.08696835219079393]",-0.07526672992033238,"[177, 158, 16, 115, 51, 50, 19, 111, 126, 21]","[0.13484097750034646, 0.12741568885578725, 0.12076302211753057, 0.1179657500037986, 0.11535635463912436, 0.11399919355819868, 0.10871739180765988, 0.10241144085488549, 0.09993662331573228, 0.09899204867849508]","[44, 31, 91, 150, 87, 144, 107, 133, 64, 159]","[-0.13521519425868503, -0.11697522440326809, -0.11585373182752934, -0.11502542470844768, -0.10905636391249034, -0.09919156472826518, -0.09542202498452275, -0.09524195607668444, -0.09117812218060026, -0.08696835219079393]",6.86022856819826,-6.845089797549215,352,"[44, 31, 91, 150, 87, 144, 107, 133, 64, 159]","[-0.13521519425868503, -0.11697522440326809, -0.11585373182752934, -0.11502542470844768, -0.10905636391249034, -0.09919156472826518, -0.09542202498452275, -0.09524195607668444, -0.09117812218060026, -0.08696835219079393]",-0.07526672992033238,"[177, 158, 16, 115, 51, 50, 19, 111, 126, 21]","[0.13484097750034646, 0.12741568885578725, 0.12076302211753057, 0.1179657500037986, 0.11535635463912436, 0.11399919355819868, 0.10871739180765988, 0.10241144085488549, 0.09993662331573228, 0.09899204867849508]","[44, 31, 91, 150, 87, 144, 107, 133, 64, 159]","[-0.13521519425868503, -0.11697522440326809, -0.11585373182752934, -0.11502542470844768, -0.10905636391249034, -0.09919156472826518, -0.09542202498452275, -0.09524195607668444, -0.09117812218060026, -0.08696835219079393]",6.86022856819826,-6.845089797549215
130,29,29,"[3, 1, 4]","[-0.2871148493357681, -0.26953355701807086, -0.24241613249199023]",-0.07704470951008824,"[9, 10, 4, 2, 0, 7, 1, 12, 11, 6]","[0.41192070497266847, 0.19936875928271475, 0.1862380081849755, 0.1744044321527206, 0.1474803875844708, 0.1449952034853255, 0.13757681619750908, 0.12924595762474517, 0.11942134899090745, 0.10214340737976642]","[3, 1, 4, 11, 6, 2, 12, 9, 7, 0]","[-0.2871148493357681, -0.26953355701807086, -0.24241613249199023, -0.16221451468569062, -0.13897613342787973, -0.13852096117933002, -0.10966774875616637, -0.10022556141557895, -0.09463039127818156, -0.0945161310336277]",2.0443270818068107,-1.7663469111425516,29,"[6, 1, 14, 3, 0, 8, 10]","[-0.19346630983785168, -0.16072560476799874, -0.11834868895490974, -0.11656846268353015, -0.10050855549444, -0.09420767372599724, -0.07738593374396775]",-0.04766419067952572,"[6, 7, 5, 1, 8, 10, 2, 3, 9, 12]","[0.29242708275681345, 0.1803356611067229, 0.1557373324065684, 0.14724514872661676, 0.12576475241601925, 0.1105291731982614, 0.09318650719896782, 0.09059276556041082, 0.054958694017884245, 0.048362242832281604]","[6, 1, 14, 3, 0, 8, 10, 12, 13, 4]","[-0.19346630983785168, -0.16072560476799874, -0.11834868895490974, -0.11656846268353015, -0.10050855549444, -0.09420767372599724, -0.07738593374396775, -0.07392800760445054, -0.06746480888671158, -0.06278170784624183]",1.4391475770857811,-1.2526946156149508,29,"[6, 1, 14, 3, 0, 8, 10]","[-0.19346630983785168, -0.16072560476799874, -0.11834868895490974, -0.11656846268353015, -0.10050855549444, -0.09420767372599724, -0.07738593374396775]",-0.04766419067952572,"[6, 7, 5, 1, 8, 10, 2, 3, 9, 12]","[0.29242708275681345, 0.1803356611067229, 0.1557373324065684, 0.14724514872661676, 0.12576475241601925, 0.1105291731982614, 0.09318650719896782, 0.09059276556041082, 0.054958694017884245, 0.048362242832281604]","[6, 1, 14, 3, 0, 8, 10, 12, 13, 4]","[-0.19346630983785168, -0.16072560476799874, -0.11834868895490974, -0.11656846268353015, -0.10050855549444, -0.09420767372599724, -0.07738593374396775, -0.07392800760445054, -0.06746480888671158, -0.06278170784624183]",1.4391475770857811,-1.2526946156149508
131,21,21,"[8, 0, 1, 5, 2, 6, 4, 7, 3, 9]","[-0.09599751196845452, -0.06925029014102962, -0.06838198285930361, -0.03861360841493226, -0.03448310888566415, -0.028274630621355785, -0.026566552590547347, -0.02190685008378669, -0.017470960656893193, -0.0167279023726268]",0.5306061633119783,"[5, 2, 0, 10, 7, 4, 6, 3, 8, 1]","[0.06839191344947136, 0.061485272613855224, 0.056337890802182, 0.05137294386444091, 0.04960787838020688, 0.046182021558277636, 0.04085905764399021, 0.04017350425629573, 0.023726562273031625, 0.02106288626644928]","[8, 0, 1, 5, 2, 6, 4, 7, 3, 9]","[-0.09599751196845452, -0.06925029014102962, -0.06838198285930361, -0.03861360841493226, -0.03448310888566415, -0.028274630621355785, -0.026566552590547347, -0.02190685008378669, -0.017470960656893193, -0.0167279023726268]",0.4693938366880217,-0.41767339859459396,21,"[8, 0, 1, 5, 2, 6, 4, 7, 3, 9]","[-0.09599751196845452, -0.06925029014102962, -0.06838198285930361, -0.03861360841493226, -0.03448310888566415, -0.028274630621355785, -0.026566552590547347, -0.02190685008378669, -0.017470960656893193, -0.0167279023726268]",0.5306061633119783,"[5, 2, 0, 10, 7, 4, 6, 3, 8, 1]","[0.06839191344947136, 0.061485272613855224, 0.056337890802182, 0.05137294386444091, 0.04960787838020688, 0.046182021558277636, 0.04085905764399021, 0.04017350425629573, 0.023726562273031625, 0.02106288626644928]","[8, 0, 1, 5, 2, 6, 4, 7, 3, 9]","[-0.09599751196845452, -0.06925029014102962, -0.06838198285930361, -0.03861360841493226, -0.03448310888566415, -0.028274630621355785, -0.026566552590547347, -0.02190685008378669, -0.017470960656893193, -0.0167279023726268]",0.4693938366880217,-0.41767339859459396,21,"[8, 0, 1, 5, 2, 6, 4, 7, 3, 9]","[-0.09599751196845452, -0.06925029014102962, -0.06838198285930361, -0.03861360841493226, -0.03448310888566415, -0.028274630621355785, -0.026566552590547347, -0.02190685008378669, -0.017470960656893193, -0.0167279023726268]",0.5306061633119783,"[5, 2, 0, 10, 7, 4, 6, 3, 8, 1]","[0.06839191344947136, 0.061485272613855224, 0.056337890802182, 0.05137294386444091, 0.04960787838020688, 0.046182021558277636, 0.04085905764399021, 0.04017350425629573, 0.023726562273031625, 0.02106288626644928]","[8, 0, 1, 5, 2, 6, 4, 7, 3, 9]","[-0.09599751196845452, -0.06925029014102962, -0.06838198285930361, -0.03861360841493226, -0.03448310888566415, -0.028274630621355785, -0.026566552590547347, -0.02190685008378669, -0.017470960656893193, -0.0167279023726268]",0.4693938366880217,-0.41767339859459396
132,25,0,-1,-1,0.0,[],[],[],[],0.0,0.0,0,-1,-1,0.0,[],[],[],[],0.0,0.0,0,-1,-1,0.0,[],[],[],[],0.0,0.0
133,24,24,"[0, 5, 2, 3, 4, 1]","[-0.016055756782267578, -0.015226261810830252, -0.014581490259913236, -0.0139741347126503, -0.01066188747027999, -0.01008225834373703]",0.9076083823977041,"[5, 6, 0, 16, 2, 11, 14, 9, 1, 17]","[0.008842269466768145, 0.007280317635824157, 0.0070949295167945965, 0.0066975653014243325, 0.006646685442240457, 0.005442554522237155, 0.005288602789884022, 0.005222162422746819, 0.0049956821673388975, 0.0047725522361083865]","[0, 5, 2, 3, 4, 1]","[-0.016055756782267578, -0.015226261810830252, -0.014581490259913236, -0.0139741347126503, -0.01066188747027999, -0.01008225834373703]",0.0923916176022959,-0.08058178937967839,24,"[0, 5, 2, 3, 4, 1]","[-0.016055756782267578, -0.015226261810830252, -0.014581490259913236, -0.0139741347126503, -0.01066188747027999, -0.01008225834373703]",0.9076083823977041,"[5, 6, 0, 16, 2, 11, 14, 9, 1, 17]","[0.008842269466768145, 0.007280317635824157, 0.0070949295167945965, 0.0066975653014243325, 0.006646685442240457, 0.005442554522237155, 0.005288602789884022, 0.005222162422746819, 0.0049956821673388975, 0.0047725522361083865]","[0, 5, 2, 3, 4, 1]","[-0.016055756782267578, -0.015226261810830252, -0.014581490259913236, -0.0139741347126503, -0.01066188747027999, -0.01008225834373703]",0.0923916176022959,-0.08058178937967839,24,"[0, 5, 2, 3, 4, 1]","[-0.016055756782267578, -0.015226261810830252, -0.014581490259913236, -0.0139741347126503, -0.01066188747027999, -0.01008225834373703]",0.9076083823977041,"[5, 6, 0, 16, 2, 11, 14, 9, 1, 17]","[0.008842269466768145, 0.007280317635824157, 0.0070949295167945965, 0.0066975653014243325, 0.006646685442240457, 0.005442554522237155, 0.005288602789884022, 0.005222162422746819, 0.0049956821673388975, 0.0047725522361083865]","[0, 5, 2, 3, 4, 1]","[-0.016055756782267578, -0.015226261810830252, -0.014581490259913236, -0.0139741347126503, -0.01066188747027999, -0.01008225834373703]",0.0923916176022959,-0.08058178937967839
134,54,54,"[30, 17, 15, 21, 19, 10, 9, 0]","[-0.1318698459832592, -0.1304821268818084, -0.11330796764733278, -0.11113293628000094, -0.10279805754994947, -0.10118610313249336, -0.09864041880504829, -0.09769751826611353]",-0.002848347463066836,"[7, 6, 2, 18, 11, 8, 14, 10, 9, 15]","[0.19355780961246186, 0.17615169427353738, 0.17234519325170358, 0.14183480777118765, 0.11255019780269573, 0.10980988835974334, 0.10890775101407306, 0.10822691023359826, 0.10543598495445095, 0.09646062719855601]","[30, 17, 15, 21, 19, 10, 9, 0, 16, 22]","[-0.1318698459832592, -0.1304821268818084, -0.11330796764733278, -0.11113293628000094, -0.10279805754994947, -0.10118610313249336, -0.09864041880504829, -0.09769751826611353, -0.08105693088879047, -0.08014799374738704]",1.9722963186830247,-1.8565629457659638,54,"[30, 17, 15, 21, 19, 10, 9, 0]","[-0.1318698459832592, -0.1304821268818084, -0.11330796764733278, -0.11113293628000094, -0.10279805754994947, -0.10118610313249336, -0.09864041880504829, -0.09769751826611353]",-0.002848347463066836,"[7, 6, 2, 18, 11, 8, 14, 10, 9, 15]","[0.19355780961246186, 0.17615169427353738, 0.17234519325170358, 0.14183480777118765, 0.11255019780269573, 0.10980988835974334, 0.10890775101407306, 0.10822691023359826, 0.10543598495445095, 0.09646062719855601]","[30, 17, 15, 21, 19, 10, 9, 0, 16, 22]","[-0.1318698459832592, -0.1304821268818084, -0.11330796764733278, -0.11113293628000094, -0.10279805754994947, -0.10118610313249336, -0.09864041880504829, -0.09769751826611353, -0.08105693088879047, -0.08014799374738704]",1.9722963186830247,-1.8565629457659638,54,"[30, 17, 15, 21, 19, 10, 9, 0]","[-0.1318698459832592, -0.1304821268818084, -0.11330796764733278, -0.11113293628000094, -0.10279805754994947, -0.10118610313249336, -0.09864041880504829, -0.09769751826611353]",-0.002848347463066836,"[7, 6, 2, 18, 11, 8, 14, 10, 9, 15]","[0.19355780961246186, 0.17615169427353738, 0.17234519325170358, 0.14183480777118765, 0.11255019780269573, 0.10980988835974334, 0.10890775101407306, 0.10822691023359826, 0.10543598495445095, 0.09646062719855601]","[30, 17, 15, 21, 19, 10, 9, 0, 16, 22]","[-0.1318698459832592, -0.1304821268818084, -0.11330796764733278, -0.11113293628000094, -0.10279805754994947, -0.10118610313249336, -0.09864041880504829, -0.09769751826611353, -0.08105693088879047, -0.08014799374738704]",1.9722963186830247,-1.8565629457659638
135,34,34,"[5, 10, 14, 0, 2, 7, 4, 8]","[-0.1920879832032535, -0.17210803942476371, -0.15023573867220408, -0.12816426506400355, -0.12787424443001144, -0.11984778443689649, -0.09188957592063958, -0.07893790111018024]",-0.01906460366439164,"[3, 6, 14, 1, 0, 15, 18, 12, 16, 8]","[0.16745941668537317, 0.1230096538183629, 0.12232765025419721, 0.11055063607715401, 0.10017656427617733, 0.09896913526721836, 0.08896335826519584, 0.0822760502072285, 0.08113149083256363, 0.07702888605933073]","[5, 10, 14, 0, 2, 7, 4, 8, 11, 9]","[-0.1920879832032535, -0.17210803942476371, -0.15023573867220408, -0.12816426506400355, -0.12787424443001144, -0.11984778443689649, -0.09188957592063958, -0.07893790111018024, -0.06220615286044579, -0.05822608951704204]",1.2895043151574774,-1.3315852437550384,34,"[5, 10, 14, 0, 2, 7, 4, 8]","[-0.1920879832032535, -0.17210803942476371, -0.15023573867220408, -0.12816426506400355, -0.12787424443001144, -0.11984778443689649, -0.09188957592063958, -0.07893790111018024]",-0.01906460366439164,"[3, 6, 14, 1, 0, 15, 18, 12, 16, 8]","[0.16745941668537317, 0.1230096538183629, 0.12232765025419721, 0.11055063607715401, 0.10017656427617733, 0.09896913526721836, 0.08896335826519584, 0.0822760502072285, 0.08113149083256363, 0.07702888605933073]","[5, 10, 14, 0, 2, 7, 4, 8, 11, 9]","[-0.1920879832032535, -0.17210803942476371, -0.15023573867220408, -0.12816426506400355, -0.12787424443001144, -0.11984778443689649, -0.09188957592063958, -0.07893790111018024, -0.06220615286044579, -0.05822608951704204]",1.2895043151574774,-1.3315852437550384,34,"[5, 10, 14, 0, 2, 7, 4, 8]","[-0.1920879832032535, -0.17210803942476371, -0.15023573867220408, -0.12816426506400355, -0.12787424443001144, -0.11984778443689649, -0.09188957592063958, -0.07893790111018024]",-0.01906460366439164,"[3, 6, 14, 1, 0, 15, 18, 12, 16, 8]","[0.16745941668537317, 0.1230096538183629, 0.12232765025419721, 0.11055063607715401, 0.10017656427617733, 0.09896913526721836, 0.08896335826519584, 0.0822760502072285, 0.08113149083256363, 0.07702888605933073]","[5, 10, 14, 0, 2, 7, 4, 8, 11, 9]","[-0.1920879832032535, -0.17210803942476371, -0.15023573867220408, -0.12816426506400355, -0.12787424443001144, -0.11984778443689649, -0.09188957592063958, -0.07893790111018024, -0.06220615286044579, -0.05822608951704204]",1.2895043151574774,-1.3315852437550384
